
HM software: Encoder Version [16.2] (including RExt)[Mac OS X][GCC 4.2.1][64 bit] 


Input          File               : /Users/grellert/origCfP/cropped/Johnny_1280x704_60.yuv
Bitstream      File               : str.bin
Reconstruction File               : rec.yuv
Real     Format                   : 1280x704 60Hz
Internal Format                   : 1280x704 60Hz
Sequence PSNR output              : Linear average only
Sequence MSE output               : Disabled
Frame MSE output                  : Disabled
Cabac-zero-word-padding           : Disabled
Frame/Field                       : Frame based coding
Frame index                       : 0 - 127 (128 frames)
Profile                           : main
CU size / depth                   : 64 / 4
RQT trans. size (min / max)       : 4 / 32
Max RQT depth inter               : 3
Max RQT depth intra               : 3
Min PCM size                      : 8
Motion search range               : 64
Intra period                      : -1
Decoding refresh type             : 0
QP                                : 32.00
Max dQP signaling depth           : 0
FME                               : 2

Processor Frequency (Mhz)        : 2000
Processor Availability             : 1.000
Target FPS                         : 23.500
Budgeting Algorithm                : 0
PID KP                             : 0.840
PID K                              : 1.640
PID KD                             : 0.400
SP                                 : 3.957

Cb QP Offset                      : 0
Cr QP Offset                      : 0
Max CU chroma QP adjustment depth : -1
QP adaptation                     : 0 (range=0)
GOP size                          : 4
Input bit depth                   : (Y:8, C:8)
MSB-extended bit depth            : (Y:8, C:8)
Internal bit depth                : (Y:8, C:8)
PCM sample bit depth              : (Y:8, C:8)
Extended precision processing     : Disabled
Intra reference smoothing         : Enabled
Implicit residual DPCM            : Disabled
Explicit residual DPCM            : Disabled
Residual rotation                 : Disabled
Single significance map context   : Disabled
Cross-component prediction        : Disabled
High-precision prediction weight  : Disabled
Golomb-Rice parameter adaptation  : Disabled
CABAC bypass bit alignment        : Disabled
Sao Luma Offset bit shifts        : 0
Sao Chroma Offset bit shifts      : 0
Cost function:                    : Lossy coding (default)
RateControl                       : 0
Max Num Merge Candidates          : 5

TOOL CFG: IBD:0 HAD:1 RDQ:1 RDQTS:1 RDpenalty:0 SQP:0 ASR:0 FEN:1 ECU:0 FDM:1 CFM:0 ESD:0 RQT:1 TransformSkip:1 TransformSkipFast:1 TransformSkipLog2MaxSize:2 Slice: M=0 SliceSegment: M=0 CIP:0 SAO:1 PCM:0 TransQuantBypassEnabled:0 WPP:0 WPB:0 PME:2  WaveFrontSynchro:0 WaveFrontSubstreams:1 ScalingList:0 TMVPMode:1 AQpS:0 SignBitHidingFlag:1 RecalQP:0

Non-environment-variable-controlled macros set as follows: 

                                RExt__DECODER_DEBUG_BIT_STATISTICS =   0
                                      RExt__HIGH_BIT_DEPTH_SUPPORT =   0
                            RExt__HIGH_PRECISION_FORWARD_TRANSFORM =   0
                                        O0043_BEST_EFFORT_DECODING =   0
                              RD_TEST_SAO_DISABLE_AT_PICTURE_LEVEL =   0

                   Input ChromaFormatIDC =   4:2:0
       Output (internal) ChromaFormatIDC =   4:2:0

POC    0 TId: 0 ( I-SLICE, nQP 32 QP 32 )     105976 bits [Y 39.8658 dB    U 44.6321 dB    V 45.1291 dB] [ET  4.32 ] [L0 ] [L1 ]
POC    1 TId: 0 ( P-SLICE, nQP 35 QP 35 )        960 bits [Y 39.2844 dB    U 44.4938 dB    V 44.9700 dB] [ET  4.89 ] [L0 0 ] [L1 ]
POC    2 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1736 bits [Y 39.1246 dB    U 44.5238 dB    V 45.0314 dB] [ET  6.69 ] [L0 1 0 ] [L1 ]
POC    3 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1240 bits [Y 38.9676 dB    U 44.4725 dB    V 44.9049 dB] [ET  8.10 ] [L0 2 1 0 ] [L1 ]
POC   21 TId: 0 ( P-SLICE, nQP 35 QP 35 )        736 bits [Y 38.7446 dB    U 44.3154 dB    V 44.8306 dB] [ET  0.53 ] [L0 20 16 12 8 ] [L1 ]
POC   22 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1624 bits [Y 38.7657 dB    U 44.3349 dB    V 44.8331 dB] [ET  7.67 ] [L0 21 20 16 12 ] [L1 ]
POC   23 TId: 0 ( P-SLICE, nQP 35 QP 35 )        856 bits [Y 38.6100 dB    U 44.2995 dB    V 44.7483 dB] [ET  0.55 ] [L0 22 20 16 12 ] [L1 ]
POC   24 TId: 0 ( P-SLICE, nQP 33 QP 33 )      10040 bits [Y 38.9186 dB    U 44.3316 dB    V 44.8664 dB] [ET  0.92 ] [L0 23 20 16 12 ] [L1 ]
POC   25 TId: 0 ( P-SLICE, nQP 35 QP 35 )        952 bits [Y 38.7483 dB    U 44.2692 dB    V 44.7745 dB] [ET  7.60 ] [L0 24 20 16 12 ] [L1 ]
POC   26 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1528 bits [Y 38.5765 dB    U 44.2346 dB    V 44.7458 dB] [ET  0.59 ] [L0 25 24 20 16 ] [L1 ]
POC   27 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1424 bits [Y 38.5868 dB    U 44.2418 dB    V 44.7407 dB] [ET  4.42 ] [L0 26 24 20 16 ] [L1 ]
POC   28 TId: 0 ( P-SLICE, nQP 33 QP 33 )       9512 bits [Y 38.9182 dB    U 44.3010 dB    V 44.8487 dB] [ET  0.88 ] [L0 27 24 20 16 ] [L1 ]
POC   29 TId: 0 ( P-SLICE, nQP 35 QP 35 )        928 bits [Y 38.6242 dB    U 44.3325 dB    V 44.8436 dB] [ET  9.64 ] [L0 28 24 20 16 ] [L1 ]
POC   30 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1024 bits [Y 38.5011 dB    U 44.2858 dB    V 44.7850 dB] [ET  0.55 ] [L0 29 28 24 20 ] [L1 ]
POC   31 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1384 bits [Y 38.5437 dB    U 44.2857 dB    V 44.7731 dB] [ET  4.81 ] [L0 30 28 24 20 ] [L1 ]
POC   32 TId: 0 ( P-SLICE, nQP 33 QP 33 )       9896 bits [Y 38.8564 dB    U 44.3260 dB    V 44.7883 dB] [ET  0.87 ] [L0 31 28 24 20 ] [L1 ]
POC   33 TId: 0 ( P-SLICE, nQP 35 QP 35 )        904 bits [Y 38.6209 dB    U 44.2745 dB    V 44.7325 dB] [ET  9.61 ] [L0 32 28 24 20 ] [L1 ]
POC   34 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1424 bits [Y 38.4366 dB    U 44.2886 dB    V 44.7593 dB] [ET  0.56 ] [L0 33 32 28 24 ] [L1 ]
POC   35 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1688 bits [Y 38.5006 dB    U 44.2347 dB    V 44.6666 dB] [ET  4.89 ] [L0 34 32 28 24 ] [L1 ]
POC   36 TId: 0 ( P-SLICE, nQP 33 QP 33 )      10024 bits [Y 38.9054 dB    U 44.2801 dB    V 44.8020 dB] [ET  0.85 ] [L0 35 32 28 24 ] [L1 ]
POC   37 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1104 bits [Y 38.6191 dB    U 44.2949 dB    V 44.6947 dB] [ET  9.66 ] [L0 36 32 28 24 ] [L1 ]
POC   38 TId: 0 ( P-SLICE, nQP 34 QP 34 )       2040 bits [Y 38.3375 dB    U 44.2815 dB    V 44.6988 dB] [ET  0.62 ] [L0 37 36 32 28 ] [L1 ]
POC   39 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1968 bits [Y 38.3517 dB    U 44.2458 dB    V 44.6138 dB] [ET  4.96 ] [L0 38 36 32 28 ] [L1 ]
POC   40 TId: 0 ( P-SLICE, nQP 33 QP 33 )      12304 bits [Y 38.8443 dB    U 44.2489 dB    V 44.6909 dB] [ET  0.90 ] [L0 39 36 32 28 ] [L1 ]
POC   41 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1160 bits [Y 38.4736 dB    U 44.2865 dB    V 44.6088 dB] [ET  9.88 ] [L0 40 36 32 28 ] [L1 ]
POC   42 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1656 bits [Y 38.2074 dB    U 44.2456 dB    V 44.5997 dB] [ET  0.63 ] [L0 41 40 36 32 ] [L1 ]
POC   43 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1632 bits [Y 38.2503 dB    U 44.2223 dB    V 44.5359 dB] [ET  4.92 ] [L0 42 40 36 32 ] [L1 ]
POC   44 TId: 0 ( P-SLICE, nQP 33 QP 33 )      13104 bits [Y 38.7962 dB    U 44.2860 dB    V 44.7662 dB] [ET  0.88 ] [L0 43 40 36 32 ] [L1 ]
POC   45 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1416 bits [Y 38.3208 dB    U 44.2788 dB    V 44.7471 dB] [ET  4.85 ] [L0 44 40 36 32 ] [L1 ]
POC   46 TId: 0 ( P-SLICE, nQP 34 QP 34 )       2928 bits [Y 38.2475 dB    U 44.2712 dB    V 44.7266 dB] [ET  7.88 ] [L0 45 44 40 36 ] [L1 ]
POC   47 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1864 bits [Y 38.0674 dB    U 44.2162 dB    V 44.6682 dB] [ET  0.60 ] [L0 46 44 40 36 ] [L1 ]
POC   48 TId: 0 ( P-SLICE, nQP 33 QP 33 )      14320 bits [Y 39.0051 dB    U 44.2921 dB    V 44.7453 dB] [ET  6.07 ] [L0 47 44 40 36 ] [L1 ]
POC   49 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1376 bits [Y 38.4550 dB    U 44.2736 dB    V 44.6787 dB] [ET  0.56 ] [L0 48 44 40 36 ] [L1 ]
POC   50 TId: 0 ( P-SLICE, nQP 34 QP 34 )       2400 bits [Y 38.5613 dB    U 44.2124 dB    V 44.6847 dB] [ET 10.00 ] [L0 49 48 44 40 ] [L1 ]
POC   51 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1744 bits [Y 38.3451 dB    U 44.1842 dB    V 44.6519 dB] [ET  0.57 ] [L0 50 48 44 40 ] [L1 ]
POC   52 TId: 0 ( P-SLICE, nQP 33 QP 33 )      10904 bits [Y 38.9712 dB    U 44.3413 dB    V 44.7717 dB] [ET  5.11 ] [L0 51 48 44 40 ] [L1 ]
POC   53 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1520 bits [Y 38.5083 dB    U 44.2876 dB    V 44.7186 dB] [ET  0.56 ] [L0 52 48 44 40 ] [L1 ]
POC   54 TId: 0 ( P-SLICE, nQP 34 QP 34 )       2264 bits [Y 38.5752 dB    U 44.2665 dB    V 44.6492 dB] [ET  5.05 ] [L0 53 52 48 44 ] [L1 ]
POC   55 TId: 0 ( P-SLICE, nQP 35 QP 35 )       2136 bits [Y 38.2882 dB    U 44.1785 dB    V 44.6226 dB] [ET  0.58 ] [L0 54 52 48 44 ] [L1 ]
POC   56 TId: 0 ( P-SLICE, nQP 33 QP 33 )      10616 bits [Y 39.0331 dB    U 44.3578 dB    V 44.7879 dB] [ET 11.51 ] [L0 55 52 48 44 ] [L1 ]
POC   57 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1824 bits [Y 38.4837 dB    U 44.3373 dB    V 44.7595 dB] [ET  0.56 ] [L0 56 52 48 44 ] [L1 ]
POC   58 TId: 0 ( P-SLICE, nQP 34 QP 34 )       2544 bits [Y 38.6028 dB    U 44.3051 dB    V 44.7083 dB] [ET  4.97 ] [L0 57 56 52 48 ] [L1 ]
POC   59 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1792 bits [Y 38.2968 dB    U 44.2656 dB    V 44.6397 dB] [ET  0.57 ] [L0 58 56 52 48 ] [L1 ]
POC   60 TId: 0 ( P-SLICE, nQP 33 QP 33 )      11592 bits [Y 39.0549 dB    U 44.3959 dB    V 44.7750 dB] [ET 11.50 ] [L0 59 56 52 48 ] [L1 ]
POC   61 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1368 bits [Y 38.4923 dB    U 44.3165 dB    V 44.7350 dB] [ET  0.57 ] [L0 60 56 52 48 ] [L1 ]
POC   62 TId: 0 ( P-SLICE, nQP 34 QP 34 )       2968 bits [Y 38.6405 dB    U 44.3322 dB    V 44.6371 dB] [ET  7.59 ] [L0 61 60 56 52 ] [L1 ]
POC   63 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1440 bits [Y 38.2087 dB    U 44.2360 dB    V 44.4517 dB] [ET  0.58 ] [L0 62 60 56 52 ] [L1 ]
POC   64 TId: 0 ( P-SLICE, nQP 33 QP 33 )      13864 bits [Y 38.9302 dB    U 44.3928 dB    V 44.7571 dB] [ET  0.93 ] [L0 63 60 56 52 ] [L1 ]
POC   65 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1336 bits [Y 38.5576 dB    U 44.3366 dB    V 44.6778 dB] [ET  7.54 ] [L0 64 60 56 52 ] [L1 ]
POC   66 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1640 bits [Y 38.2898 dB    U 44.3342 dB    V 44.6947 dB] [ET  0.60 ] [L0 65 64 60 56 ] [L1 ]
POC   67 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1696 bits [Y 38.2524 dB    U 44.3025 dB    V 44.7432 dB] [ET  4.84 ] [L0 66 64 60 56 ] [L1 ]
POC   68 TId: 0 ( P-SLICE, nQP 33 QP 33 )      12592 bits [Y 38.8593 dB    U 44.3921 dB    V 44.7519 dB] [ET  0.87 ] [L0 67 64 60 56 ] [L1 ]
POC   69 TId: 0 ( P-SLICE, nQP 35 QP 35 )        848 bits [Y 38.6206 dB    U 44.3520 dB    V 44.7914 dB] [ET  9.62 ] [L0 68 64 60 56 ] [L1 ]
POC   70 TId: 0 ( P-SLICE, nQP 34 QP 34 )        912 bits [Y 38.4317 dB    U 44.3593 dB    V 44.7300 dB] [ET  0.55 ] [L0 69 68 64 60 ] [L1 ]
POC   71 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1112 bits [Y 38.4064 dB    U 44.3314 dB    V 44.7447 dB] [ET  4.75 ] [L0 70 68 64 60 ] [L1 ]
POC   72 TId: 0 ( P-SLICE, nQP 33 QP 33 )       7568 bits [Y 38.7932 dB    U 44.4508 dB    V 44.8460 dB] [ET  0.82 ] [L0 71 68 64 60 ] [L1 ]
POC   73 TId: 0 ( P-SLICE, nQP 35 QP 35 )        576 bits [Y 38.6215 dB    U 44.4188 dB    V 44.8101 dB] [ET  9.42 ] [L0 72 68 64 60 ] [L1 ]
POC   74 TId: 0 ( P-SLICE, nQP 34 QP 34 )        992 bits [Y 38.5151 dB    U 44.4343 dB    V 44.7564 dB] [ET  0.53 ] [L0 73 72 68 64 ] [L1 ]
POC   75 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1048 bits [Y 38.4475 dB    U 44.3832 dB    V 44.8095 dB] [ET  9.35 ] [L0 74 72 68 64 ] [L1 ]
POC   76 TId: 0 ( P-SLICE, nQP 33 QP 33 )       8272 bits [Y 38.7801 dB    U 44.4197 dB    V 44.8188 dB] [ET  0.81 ] [L0 75 72 68 64 ] [L1 ]
POC   77 TId: 0 ( P-SLICE, nQP 35 QP 35 )        792 bits [Y 38.5972 dB    U 44.4263 dB    V 44.7941 dB] [ET  4.19 ] [L0 76 72 68 64 ] [L1 ]
POC   78 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1232 bits [Y 38.4925 dB    U 44.4086 dB    V 44.8159 dB] [ET  0.55 ] [L0 77 76 72 68 ] [L1 ]
POC   79 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1168 bits [Y 38.4594 dB    U 44.4106 dB    V 44.7612 dB] [ET  4.76 ] [L0 78 76 72 68 ] [L1 ]
POC   80 TId: 0 ( P-SLICE, nQP 33 QP 33 )       8240 bits [Y 38.9588 dB    U 44.4583 dB    V 44.8428 dB] [ET  8.18 ] [L0 79 76 72 68 ] [L1 ]
POC   81 TId: 0 ( P-SLICE, nQP 35 QP 35 )        912 bits [Y 38.6142 dB    U 44.4347 dB    V 44.7216 dB] [ET  0.54 ] [L0 80 76 72 68 ] [L1 ]
POC   82 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1952 bits [Y 38.5998 dB    U 44.4396 dB    V 44.7744 dB] [ET  4.95 ] [L0 81 80 76 72 ] [L1 ]
POC   83 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1664 bits [Y 38.3186 dB    U 44.4039 dB    V 44.7116 dB] [ET  0.60 ] [L0 82 80 76 72 ] [L1 ]
POC   84 TId: 0 ( P-SLICE, nQP 33 QP 33 )      10736 bits [Y 39.0545 dB    U 44.4484 dB    V 44.7896 dB] [ET 11.58 ] [L0 83 80 76 72 ] [L1 ]
POC   85 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1296 bits [Y 38.5818 dB    U 44.4361 dB    V 44.6997 dB] [ET  0.57 ] [L0 84 80 76 72 ] [L1 ]
POC   86 TId: 0 ( P-SLICE, nQP 34 QP 34 )       3096 bits [Y 38.5776 dB    U 44.3521 dB    V 44.6130 dB] [ET  4.44 ] [L0 85 84 80 76 ] [L1 ]
POC   87 TId: 0 ( P-SLICE, nQP 35 QP 35 )       2232 bits [Y 38.3473 dB    U 44.3383 dB    V 44.5840 dB] [ET  0.60 ] [L0 86 84 80 76 ] [L1 ]
POC   88 TId: 0 ( P-SLICE, nQP 33 QP 33 )      11048 bits [Y 39.0075 dB    U 44.4485 dB    V 44.8024 dB] [ET  5.90 ] [L0 87 84 80 76 ] [L1 ]
POC   89 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1608 bits [Y 38.5258 dB    U 44.4302 dB    V 44.7104 dB] [ET  0.57 ] [L0 88 84 80 76 ] [L1 ]
POC   90 TId: 0 ( P-SLICE, nQP 34 QP 34 )       2440 bits [Y 38.6156 dB    U 44.4193 dB    V 44.7401 dB] [ET  9.95 ] [L0 89 88 84 80 ] [L1 ]
POC   91 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1880 bits [Y 38.3141 dB    U 44.3516 dB    V 44.6090 dB] [ET  0.61 ] [L0 90 88 84 80 ] [L1 ]
POC   92 TId: 0 ( P-SLICE, nQP 33 QP 33 )      11960 bits [Y 38.9716 dB    U 44.3581 dB    V 44.7304 dB] [ET  6.15 ] [L0 91 88 84 80 ] [L1 ]
POC   93 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1504 bits [Y 38.5124 dB    U 44.3454 dB    V 44.7172 dB] [ET  0.57 ] [L0 92 88 84 80 ] [L1 ]
POC   94 TId: 0 ( P-SLICE, nQP 34 QP 34 )       2424 bits [Y 38.6435 dB    U 44.3354 dB    V 44.7455 dB] [ET  9.94 ] [L0 93 92 88 84 ] [L1 ]
POC   95 TId: 0 ( P-SLICE, nQP 35 QP 35 )       2168 bits [Y 38.2943 dB    U 44.3494 dB    V 44.6896 dB] [ET  0.58 ] [L0 94 92 88 84 ] [L1 ]
POC   96 TId: 0 ( P-SLICE, nQP 33 QP 33 )      11912 bits [Y 39.0172 dB    U 44.4643 dB    V 44.8820 dB] [ET  5.24 ] [L0 95 92 88 84 ] [L1 ]
POC   97 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1752 bits [Y 38.5013 dB    U 44.3999 dB    V 44.7985 dB] [ET  0.57 ] [L0 96 92 88 84 ] [L1 ]
POC   98 TId: 0 ( P-SLICE, nQP 34 QP 34 )       2448 bits [Y 38.5524 dB    U 44.4065 dB    V 44.8508 dB] [ET  4.99 ] [L0 97 96 92 88 ] [L1 ]
POC   99 TId: 0 ( P-SLICE, nQP 35 QP 35 )       2000 bits [Y 38.2324 dB    U 44.3179 dB    V 44.8547 dB] [ET  0.59 ] [L0 98 96 92 88 ] [L1 ]
POC  100 TId: 0 ( P-SLICE, nQP 33 QP 33 )      11160 bits [Y 39.0958 dB    U 44.4361 dB    V 44.8852 dB] [ET 11.70 ] [L0 99 96 92 88 ] [L1 ]
POC  101 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1328 bits [Y 38.5593 dB    U 44.4243 dB    V 44.8983 dB] [ET  0.54 ] [L0 100 96 92 88 ] [L1 ]
POC  102 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1896 bits [Y 38.6453 dB    U 44.4274 dB    V 44.9547 dB] [ET  4.89 ] [L0 101 100 96 92 ] [L1 ]
POC  103 TId: 0 ( P-SLICE, nQP 35 QP 35 )       1320 bits [Y 38.3224 dB    U 44.3640 dB    V 44.8872 dB] [ET  0.55 ] [L0 102 100 96 92 ] [L1 ]
POC  104 TId: 0 ( P-SLICE, nQP 33 QP 33 )      10752 bits [Y 39.0274 dB    U 44.4650 dB    V 44.9760 dB] [ET  6.01 ] [L0 103 100 96 92 ] [L1 ]
POC  105 TId: 0 ( P-SLICE, nQP 35 QP 35 )        664 bits [Y 38.7355 dB    U 44.3888 dB    V 44.9138 dB] [ET  0.52 ] [L0 104 100 96 92 ] [L1 ]
POC  106 TId: 0 ( P-SLICE, nQP 34 QP 34 )       1272 bits [Y 38.7536 dB    U 44.3995 dB    V 44.8742 dB] [ET  9.54 ] [L0 105 104 100 96 ] [L1 ]
